Category,Parameter,Value,Low,High,Unit,Source,Notes
Fuel,CO2 Emission Factor,0.72,,,kgCO2/kWh,IPCC 2006 Guidelines,From diesel combustion
,,,,,,
# TECHNOLOGY COSTS - SOLAR PV,,,,,,
Solar,CAPEX 2026,1500,900,2200,USD/kW,"AIIB (2021) Maldives Solar Power Development P000377: $107.4M/36MW total project; solar component est. $1667-2500/kW. ASPIRE (World Bank 2015): $9.3M/6.5MW = $1431/kW. IPP pipeline $1000-1571/kW. IRENA RPGC 2024 SIDS range $800-1200/kW.",Island SIDS installed cost incl. logistics/shipping/salt environment. Low=$900 reflects IRENA 2024 SIDS best-in-class; High=$2200 atoll premium
Solar,CAPEX Annual Decline,0.04,,,%/year,IRENA learning rates,4% forward-looking learning rate
Solar,Learning Rate,0.20,0.15,0.25,ratio,"Wright (1936); Rubin et al. (2015) EEEP 3(2); IRENA (2024) RPGC Fig 3.1: solar 23% historical 2010-2023",P6: endogenous learning — 20% cost reduction per doubling of cumulative capacity
Solar,Global Cumulative GW 2026,1500,1200,1800,GW,"IRENA (2024) Renewable Capacity Statistics: 1419 GW end-2023 + ~300 GW/yr additions","P6: baseline cumulative deployment for Wright's Law"
Solar,Global Annual Addition GW,350,250,450,GW/year,"IRENA (2024); IEA WEO 2024: 420 GW in 2023, ~350 GW/yr forward trend","P6: annual global solar additions for learning curve projection"
Solar,OPEX (% of CAPEX),0.015,,,%,"IRENA RPGC 2024 §3.3: utility PV O&M 1-2% of CAPEX/yr globally; NREL ATB 2024: $16-18/kW-yr ≈ 1.1-1.2% at $1500/kW. 1.5% reflects island premium (salt corrosion; logistics).",1.5% of CAPEX annually. Island environments require more frequent cleaning and corrosion mitigation.
Solar,Capacity Factor,0.175,0.15,0.22,ratio,World Bank/Solargis Maldives Atlas,PVOUT ~1530 kWh/kWp; GHI 2000-2050 kWh/m2/yr
Solar,Lifetime,30,,,years,"IRENA RPGC 2024 §3.2: modern crystalline Si modules 25-30yr economic lifetime; IEC 61215:2021 accelerated aging test qualifies for 25yr; major manufacturers (LONGi; Trina; JA Solar) offer 30yr performance warranties (2024).",Modern PV modules warranted 25-30 years; 30yr used as economic lifetime.
Solar,Degradation Rate,0.005,0.003,0.008,%/year,"Jordan & Kurtz 2013 (NREL); IRENA RPGC 2024",0.5%/yr median; modern mono-Si 0.3-0.5%; older poly-Si up to 0.8%
Solar,Lifecycle Emission Factor,0.040,,,kgCO2/kWh,IPCC AR5 median for utility PV,Manufacturing + transport + decommissioning
,,,,,,
# TECHNOLOGY COSTS - BATTERY STORAGE,,,,,,
Battery,CAPEX 2026,350,200,500,USD/kWh,"AIIB (2021) Maldives Solar P000377: $23-25M CTF for 50 MWh BESS = $460-500/kWh total island allocation. Lazard LCOS 2023 v8.0: $147-295/kWh utility-scale 4hr LFP. BNEF 2025 pack $70/kWh (cell only).",Total installed system cost (cells+inverter+BMS+installation+shipping). $120/kWh was cell/pack only; islands 2-3x higher than mainland turnkey
Battery,CAPEX Annual Decline,0.06,,,%/year,BNEF/NREL 2025 projections,Slowing from 30-45% recent drops; 6% forward average
Battery,Learning Rate,0.18,0.12,0.22,ratio,"Ziegler & Trancik (2021) Energy Policy 151; BNEF (2023) battery price survey: 18% historical LR",P6: endogenous learning — 18% cost reduction per doubling of cumulative capacity
Battery,Global Cumulative GWh 2026,500,350,700,GWh,"BNEF (2025) Global Energy Storage Outlook: ~450 GWh deployed end-2024 + growth","P6: baseline cumulative battery deployment"
Battery,Global Annual Addition GWh,200,120,300,GWh/year,"BNEF (2025); IEA GEVO 2024: 192 GWh added in 2024","P6: annual global battery additions for learning curve"
Battery,OPEX,5,,,USD/kWh/year,Ember LCOS model 2025,Modern LFP lower maintenance costs
Battery,Round-trip Efficiency,0.88,,,ratio,LFP battery specs 2025,Modern LFP systems 87-92% RTE
Battery,Lifetime,15,,,years,BNEF; manufacturer specs,LFP 6000+ cycles = 15-20 years
Battery,Storage Hours,4.0,3.0,6.0,hours,"IRENA Innovation Outlook BESS 2023; NREL ATB 2024",Duration for island evening/night load coverage (4h typical for SIDS)
,,,,,,
# TECHNOLOGY COSTS - DIESEL GENERATORS,,,,,,
Diesel Gen,CAPEX,800,600,1200,USD/kW,"EIA AEO 2025 Capital Cost & Performance (Table 5: Combustion Turbine/Diesel); USPE Global (2024): $900-1400/kW installed (10MW scale); Rockefeller Foundation (2020): $502/kW (>100kW mainland), $800/kW (<100kW SIDS). Island premium 20-50% for shipping/civil works.",Medium-speed diesel for island systems. $800/kW reflects SIDS island-installed cost including fuel storage and controls.
Diesel Gen,OPEX,0.025,0.015,0.040,USD/kWh,"EIA AEO 2025 Capital Cost & Performance: diesel/CT VOM $0.015-0.030/kWh; Lazard LCOE v16 (2023): diesel reciprocating O&M $0.02-0.04/kWh; Solar Island Energy (2017): $0.05-0.07/kWh island O&M (incl. staffing). $0.025 reflects variable-only O&M excl. fuel.",Variable O&M cost excluding fuel. Fixed O&M captured in fleet maintenance (Supply Security).
Diesel Gen,Lifetime,20,15,25,years,"OEM guidance: Wärtsilä 32/CAT/MAN medium-speed rated 100k-150k hrs; at 6000-7500 hrs/yr = 13-25yr. 20yr conservative for tropical marine (salt/humidity). ADB POISED (2012).",Medium-speed diesel for island systems
,,,,,,
# INDIA CABLE (FULL INTEGRATION),,,,,,
Cable,Length to India,700,,,km,Geographic + routing premium,Direct ~600 km + 15-20% for routing
Cable,CAPEX per km,3000000,2000000,5000000,USD/km,IRENA; NordLink/NorNed/Basslink benchmarks,IRENA $1-3M/km; $5M high for unprecedented deep-ocean depth 2000m+
Cable,Capacity,200,,,MW,OSOWOG proposal,Sized for Maldives demand
Cable,GoM Cost Share,1.0,0.5,1.00,%,No cost-sharing agreement exists; Maldives bears full cost (conservative),100% Maldives pays; sensitivity 50-100%
Cable,Online Year,2032,,,year,Realistic timeline,5-7 years from decision; no contract signed yet
Cable,O&M Cost,0.02,,,%/year,"CIGRÉ TB 852 (2024) §6: submarine cable O&M typically 1.5-2.5% of CAPEX/yr; NorNed operational data ~2% (Statnett/TenneT annual reports); Basslink regulatory submissions ~2.2% (Amplitude/AER 2023).",2% annual O&M as fraction of total cable CAPEX
Cable,Lifetime,40,,,years,"CIGRÉ TB 852 (2024): Recommendations for Testing DC Extruded Cable Systems; 40yr design life for XLPE-insulated HVDC cables",Design life for prequalification testing
Cable,Converter Station Cost per MW,1600000,1200000,2000000,USD/MW,"Härtel et al. (2017) EPSR 151:419-431; Vrana & Härtel (2023) EEM 2023; MISO MTEP24 Tables 2.4-1/2; Basslink ORC (Amplitude 2023 for AER). At 200MW scale upper range more likely due to fixed costs.","VSC-HVDC converter station pair. 200MW station pair total $640M ($480-800M). Per-MW costs higher at 200MW vs 1GW+ due to fixed valve hall/building/electrode costs. Only 3 manufacturers (Hitachi Energy; Siemens Energy; GE Vernova)."
Cable,Landing Cost per End,40000000,30000000,50000000,USD/end,"CIGRÉ TB 815 (2021): Cable Systems Accessories; Worzyk (2009) Submarine Power Cables Ch.11; typical range $30-60M per landing station","Shore-end landing station cost — civil works; HDD/trenching; protection. Two ends required (India + Maldives)."
Cable,Number of Landings,2,,,count,Two-terminal link: India + Maldives,Each HVDC link requires two shore-end landing stations
Cable,IDC Rate,0.15,0.10,0.20,fraction,"ADB/IFC SIDS project finance norms: 3-5yr construction at 5-8% interest; typical IDC 10-20% of base CAPEX","Interest During Construction — capitalised financing cost added to project CAPEX. 15% of cable+converter+landing base cost."
Cable,Grid Upgrade Cost,75000000,50000000,100000000,USD,"STELCO Grid Modernization Plan (via GoM Energy Roadmap Nov 2024); ADB POISED PCR 2023","Maldives-side grid reinforcement: Greater Malé substation upgrade; SCADA/protection systems; converter station integration. Not GoM-share-dependent."
,,,,,,
# NETWORK / ROUTING,,,,,,
Network,Routing Premium,1.15,1.10,1.25,multiplier,Engineering assumption — reef avoidance and bathymetry routing,Straight-line distance × 1.15 for submarine cable routing around reefs
,,,,,,
# INTER-ISLAND GRID (NATIONAL GRID & FULL INTEGRATION),,,,,,
Inter-Island Grid,Total Length,14,8,25,km,"Least-cost engine: only 3 islands justify grid extension (Hulhumalé 7.5km, Vilingili 3.1km, Maradhoo 3.0km = 13.6km). Low=closest 2; High=5 islands.","MST analysis (network.py): 170/176 islands optimal as standalone solar+battery. Only 3 near-hub islands benefit from grid extension."
Inter-Island Grid,CAPEX per km,1500000,800000,2500000,USD/km,"NREL (2023) NREL/TP-5700-87184: subsea cable costs $200-600/m ($200k-600k/km) for 7-12kV marine systems; 33kV adds ~50-100% premium. Submarine Networks (2024): generic subsea power cable >$2.5M/km (HV, deep water). $1.5M/km reflects 33kV shallow-water (<50m) inter-island cable incl. trenching through coral substrate.",Shallow-water 33kV AC submarine cable. Short distances (3-8 km). Reef navigation adds complexity but shallow depth reduces cost vs deep-water HVDC.
Inter-Island Grid,Build Start Year,2027,,,year,"Model design choice — aligned with GoM Energy Roadmap 2024-2033 near-term infrastructure.",
Inter-Island Grid,Build End Year,2030,,,year,"Model design choice — 3yr phased construction aligned with GoM Roadmap and outer-island RE deployment ramp.",3-year phased construction
,,,,,,
# POWER PURCHASE AGREEMENT (IMPORTS FROM INDIA),,,,,,
PPA,Import Price 2030,0.06,0.04,0.10,USD/kWh,India Energy Exchange (IEX) 2024-25,IEX day-ahead avg Rs 3.5-4.5/kWh ($0.04-$0.05) + cross-border premium
PPA,Price Escalation,0.01,,,%/year,"IEA WEO 2024 India Energy Outlook: real electricity price growth ~0.5-1.5%/yr under Stated Policies; CEA General Review 2024: wholesale tariff escalation ~1%/yr real. 1% conservative.",1% real annual increase in PPA import price
PPA,Transmission Charge,0.01,,,USD/kWh,"India CERC Open Access Regulations (2024): inter-state transmission charge Rs 0.5-1.0/kWh ($0.006-0.012); cross-border wheeling adds ~Rs 0.3/kWh ($0.004). Total ~$0.01/kWh.",Cross-border wheeling charge included in delivered import price
PPA,India Grid Emission Factor,0.70,,,kgCO2/kWh,"CEA CO2 Database 2023 (India); IEA WEO 2023",India national grid weighted-average emission factor
PPA,India Grid Emission Decline,0.02,,,%/year,"IEA India Energy Outlook 2021; India NDC trajectory",Annual rate of grid decarbonisation (renewables ramp)
PPA,India Grid Base Year,2024,,,year,"Base year for India grid decarbonisation trajectory","D-MO-04: Year from which India grid emission factor decline is calculated"
,,,,,,
# RE DEPLOYMENT — ENDOGENOUS (LCOE-driven + deployment ramp constraint),,,,,,
# Solar+battery LCOE ($0.166/kWh) < Diesel LCOE ($0.299/kWh) from day one.,,,,,,
# Optimal outer-island RE = 100% as fast as deployable. Constraint = construction speed.,,,,,,
# PPA import ($0.07/kWh) < domestic solar → FI minimizes domestic RE post-cable.,,,,,,
# National RE = outer_share × outer_RE + male_share × male_RE (male_RE ≈ 4%).,,,,,,
RE Deployment,Deployment Ramp MW per Year,50,30,100,MW/yr,"GoM pipeline 164 MW over ~3yr (55 MW/yr); SIDS logistics constraint. Low=conservative; High=aggressive mobilization.","Maximum solar capacity additions across all outer islands per year. Binding constraint: logistics, EPC capacity, financing absorption."
RE Deployment,Initial RE Share Outer,0.10,,,fraction,"68.5 MW installed (2024) ÷ outer-island demand (~516 GWh) ≈ 10%","Starting RE share on outer islands in base year (2026). Pipeline already delivers first deployments."
RE Deployment,Male Max RE Share,0.04,0.02,0.08,fraction,"ZNES Flensburg: 18 MWp rooftop → 27.6 GWh/yr vs 684 GWh Malé demand = 4%. Low=5 MWp only; High=25 MWp incl. private.","Greater Malé max achievable RE without India cable. Land-constrained: no ground-mount possible."
RE Deployment,Domestic RE Target 2050,0.30,,,%,Model assumption — FI domestic RE cap (most demand met by cable import),S1 domestic RE ceiling for India cable scenario. PPA $0.07 < solar $0.166 → cable import preferred.
RE Deployment,Inter Island Grid,1,0,1,boolean,"Model design — controls inclusion of inter-island cable costs","D-MO-07: Whether to include inter-island cable costs in grid scenarios (S2/S3/S5/S6/S7)"
,,,,,,
# SEGMENTED DEMAND GROWTH (R1/R2/R3 — Roadmap calibration),,,,,,
# Greater Malé: 7.9% near-term (STELCO Master Plan) tapering to national rate,,,,,,
# Outer islands: 9% near-term (guesthouse boom) tapering to national rate,,,,,,
# Resorts: 2% (fixed capacity). National weighted average ~5%,,,,,,
Demand,Male Growth Near Term,0.10,0.08,0.12,%/year,"STELCO Master Plan via Roadmap §4.1.1: Greater Malé 7.9%–9.6%/yr (Hulhumalé Phase 2/3 construction boom; Gulhifalhu industrial zone). Central value 10% reflects midpoint of STELCO range during peak construction.","R1: Greater Malé near-term demand growth rate. Includes Hulhumalé expansion. Tapers to long-term rate by Male Demand Saturation Year."
Demand,Male Growth Long Term,0.06,0.05,0.07,%/year,"Rate at saturation year (2035) before post-peak deceleration. Higher than national avg during construction tail. STELCO MD + Roadmap.","R1: Greater Malé rate at saturation year. After this, transitions to Male Post-Peak Growth Rate (decentralization)."
Demand,Male Demand Min Share,0.45,0.40,0.55,fraction,"Census 2022 (NBS): Greater Malé 43% of national pop (Malé 38.6% + Hulhumalé 4.4% = 43%); HDC master plan projects continued urban primacy through 2060; Bertaud (2019) primacy model for island nations.","H17: Floor on Malé demand share. Even with strong decentralization, Greater Malé retains ~45% as capital, port, institutional center."
Demand,Male Demand Saturation Year,2035,2032,2040,year,"Hulhumalé Phase 2 completion ~2030; Phase 3 ~2035. HDC timeline. R1: Changed from 2040 to 2035 (construction boom subsides earlier).","Year by which Greater Malé growth rate converges to long-term rate. After this year, transitions to Male Post-Peak Growth Rate."
Demand,Male Post-Peak Growth Rate,0.035,0.025,0.045,%/year,"Post-construction-boom deceleration: density saturation (Bertaud 2019), water/power infrastructure constraints (MWSC), land scarcity (Census 2022: 65,000/km² Malé). Outer islands grow faster via decentralization policy (ARISE 2024, SAP 2019-2023).","H17: Greater Malé growth rate after saturation year. Lower than outer post-peak rate, driving share decline (decentralization)."
Demand,Outer Growth Near Term,0.07,0.05,0.09,%/year,"Roadmap §4.1.2: outer island growth driven by guesthouse tourism boom; energy access expansion (POISED/ASSURE). Central 7% is conservative vs 9% peak; reflects carrying capacity limits.","R2: Outer island near-term demand growth rate. Guesthouse tourism + energy access. Tapers to Outer Growth Long Term by Outer Growth Taper Year."
Demand,Outer Growth Long Term,0.05,0.04,0.06,%/year,"Converges to national BAU rate once guesthouse expansion saturates (~2030). Tourism carrying capacity limits.","R2: Outer island long-term growth rate. Equal to national rate."
Demand,Outer Growth Taper Year,2030,2028,2032,year,"Guesthouse boom peaks ~2028-2030; tourism capacity constraints bind. Roadmap implicit timeline.","R2: Year by which outer island growth converges to long-term rate."
Demand,Outer Post-Peak Growth Rate,0.06,0.05,0.07,%/year,"Post-2035 outer island electrification acceleration: ARISE Strategic Action Plan (2024) targets 100% RE access; decentralization policy (SAP 2019-2023); guesthouse economy matures beyond initial atolls. Rate exceeds Greater Malé post-peak, driving share rebalancing.","H17: Outer island growth rate after Male Demand Saturation Year. Higher than Malé post-peak, driving decentralization."
Demand,Resort Growth Rate,0.02,0.01,0.03,%/year,"Roadmap §4.1.3: fixed guest capacity (bed licenses); growth only from renovation + efficiency investments.","R3: Resort island demand growth. Off-grid; not in CBA scope. Informational for national emissions context."
,,,,,,
# NEAR-SHORE SOLAR POTENTIAL (D61),,,,,,
# Uninhabited islands near Malé can host solar farms connected by short cables.,,,,,,
# Breaks Malé 4% rooftop cap → 25% RE via near-shore; 65% with floating solar.,,,,,,
Near-Shore Solar,Near-Shore Solar MW,104,60,150,MW,"GIS analysis: uninhabited islands within 10km of Malé (Thilafushi 0.43km² 6.9km; Gulhifalhu 0.45km² 5.7km; Funadhoo 0.15km²; Dhoonidhoo 0.16km²) → 1.82km² × 15% × 1MW/7m² = 104MW","Solar capacity on uninhabited islands near Malé (within 10km). Connected by short submarine cable."
Near-Shore Solar,Near-Shore Cable Cost per MW,250000,200000,350000,USD/MW,"Engineering estimate: $5-8M for 5-10km shallow-water cable connecting solar farm to Malé grid; amortised over 104 MW","Per-MW cost of submarine cable connecting near-shore solar island to Malé grid"
Near-Shore Solar,Near-Shore Build Start,2030,,,year,"Realistic timeline — permitting; EIA; cable manufacturing after initial outer-island RE deployment","Start year for near-shore solar construction"
Near-Shore Solar,Near-Shore Build Years,3,,,years,"3-year phased construction: land prep; cable laying; panel installation","Construction duration for near-shore solar farms"
Near-Shore Solar,Floating Solar MW,195,100,250,MW,"GoM/MCCEE (2024) Energy Road Map 2024–2033: 100 MW Greater Malé lagoon + 95 MW outer atolls/resorts = 195 MW total floating solar target.","Floating solar PV capacity — aligned with GoM Roadmap 195 MW target"
Near-Shore Solar,Floating Solar CAPEX Premium,1.50,1.30,1.80,multiplier,"IRENA (2020) Where Sun Meets Water: floating PV 10-25% cost premium over ground-mount. SIDS marine environment → 50% premium.","CAPEX multiplier for floating PV vs ground-mount (anchoring; marine-grade; corrosion protection)"
Near-Shore Solar,Floating Solar Build Start,2033,,,year,"After near-shore islands; requires proven floating PV technology in marine environment","Start year for floating solar construction"
Near-Shore Solar,Floating Solar Build Years,5,,,years,"5-year phased construction for large-scale floating PV on lagoon","Construction duration for floating solar"
,,,,,,
# LNG TRANSITION (R9 — S7),,,,,,
# Gulhifalhu LNG terminal replaces diesel for Greater Malé.,,,,,,
# Outer islands follow same solar+battery path as National Grid (S3).,,,,,,
# Source: GoM Energy Roadmap 2024-2033; ADB/Mahurkar Prefeasibility 2023; IEA Gas Market Report 2024.,,,,,,
LNG,LNG Plant Capacity MW,140,100,400,MW,"GoM Energy Roadmap 2024-2033: 140 MW initial; scalable to 400 MW","Gulhifalhu LNG terminal installed capacity for Greater Malé"
LNG,LNG CAPEX per MW,1200000,900000,1500000,USD/MW,"ADB/Mahurkar LNG Prefeasibility 2023; IEA WEO 2024 small-scale LNG","Per-MW CAPEX for small-scale LNG terminal + CCGT/gas engine"
LNG,LNG OPEX per MWh,8,5,12,USD/MWh,"IEA Gas Market Report 2024; Lazard LCOE v16 (2023) gas peaker O&M","Fixed + variable O&M per MWh generated"
LNG,LNG Fuel Cost per MWh,70,50,100,USD/MWh,"IEA Gas Market Report 2024; Platts LNG marker Dec 2025 ~$14/MMBtu × 7 MMBtu/MWh","Fuel cost per MWh at delivered LNG price including regasification"
LNG,LNG Fuel Escalation,0.015,0.005,0.025,%/yr,"IEA WEO 2024 Stated Policies: LNG real price escalation 1-2%/yr","Annual real escalation of LNG fuel cost"
LNG,LNG Emission Factor,0.40,0.35,0.45,kgCO2/kWh,"IPCC 2006 Vol.2 Ch.2 Table 2.2: natural gas 56.1 kgCO2/GJ; 40-45% efficiency → 0.37-0.45 kgCO2/kWh","CO2 emission factor for LNG power generation (CCGT)"
LNG,LNG Construction Start,2028,2027,2030,year,"GoM Energy Roadmap: Gulhifalhu terminal planning underway; 3-4 yr construction","Year LNG terminal construction begins"
LNG,LNG Online Year,2031,2030,2033,year,"GoM Energy Roadmap: 3-year construction from 2028","Year LNG terminal becomes operational"
LNG,LNG Plant Lifetime,30,25,35,years,"IEA WEO 2024; typical CCGT/gas engine lifetime","Economic lifetime of LNG power plant"
LNG,LNG Capacity Factor,0.80,0.70,0.90,fraction,"IEA WEO 2024; baseload LNG in island context","Annual capacity factor for LNG plant"
,,,,,,
# MCA SCORES — LNG TRANSITION (S7),,,,,,
MCA Scores LNG,Implementation Feasibility,0.60,0.40,0.75,score,"Expert assessment — proven technology; single-site construction; moderate complexity","LNG Transition: known technology but new to Maldives"
MCA Scores LNG,Social Equity,0.50,0.30,0.65,score,"Expert assessment — benefits concentrated in Greater Malé; outer islands same as NG","LNG Transition: Malé-centric benefit; outer islands get RE"
MCA Scores LNG,Climate Resilience,0.55,0.35,0.70,score,"Expert assessment — LNG supply chain vulnerability; but diversifies away from diesel","LNG Transition: reduces diesel dependence but new fuel import risk"
,,,,,,
# D-CR-03: MCA SCORES — NEAR-SHORE SOLAR (S5),,,,,,
MCA Scores NS,Implementation Feasibility,0.60,0.40,0.75,score,"Expert assessment — uninhabited island solar farms + submarine cables to nearby islands; moderate complexity","Near-Shore Solar: proven PV technology on dedicated islands; moderate logistics"
MCA Scores NS,Social Equity,0.75,0.55,0.90,score,"Expert assessment — benefits distributed across atolls with nearby uninhabited islands","Near-Shore Solar: broad geographic reach; some islands too remote"
MCA Scores NS,Climate Resilience,0.75,0.55,0.90,score,"Expert assessment — distributed solar assets; no single failure point; cyclone exposure on open islands","Near-Shore Solar: distributed but exposed to coastal hazards"
,,,,,,
# D-CR-03: MCA SCORES — MAXIMUM RE (S6),,,,,,
MCA Scores MX,Implementation Feasibility,0.40,0.25,0.55,score,"Expert assessment — requires floating solar (novel for SIDS) + rooftop + near-shore; highest technical complexity","Maximum RE: cutting-edge technology mix; highest implementation risk"
MCA Scores MX,Social Equity,0.80,0.60,0.95,score,"Expert assessment — most comprehensive RE coverage; all islands benefit; floating solar near Malé + distributed","Maximum RE: broadest benefit distribution"
MCA Scores MX,Climate Resilience,0.85,0.65,0.95,score,"Expert assessment — maximum fuel independence; most diversified technology portfolio; some floating solar vulnerability","Maximum RE: highest energy independence; most diversified"
,,,,,,
# WASTE-TO-ENERGY (R6),,,,,,
# Thilafushi 12 MW + Addu 1.5 MW + Vandhoo 0.5 MW = 14 MW baseload renewable.,,,,,,
# Source: GoM Energy Roadmap 2024-2033; ICLEI WtE Guidebook 2021; IRENA renewable classification.,,,,,,
WTE,WTE Total Capacity MW,14,10,20,MW,"GoM Energy Roadmap 2024-2033: 12 MW Thilafushi + 1.5 Addu + 0.5 Vandhoo","Total WTE capacity across 3 sites"
WTE,WTE CAPEX per kW,8000,6000,12000,USD/kW,"ICLEI Waste-to-Energy Guidebook 2021: $8k-12k/kW for <20 MW; EIA AEO 2024 ref $8,500/kW","Per-kW CAPEX for small-scale MSW incineration"
WTE,WTE OPEX pct,0.04,0.03,0.05,fraction,"Engineering estimate — 3-5% of CAPEX/yr for thermal plants; ICLEI WtE Guidebook 2021","Annual O&M as fraction of CAPEX"
WTE,WTE Capacity Factor,0.80,0.70,0.85,fraction,"Engineering estimate — baseload operation limited by waste supply; 80% typical for WTE","Annual capacity factor"
WTE,WTE Plant Lifetime,20,15,25,years,"ICLEI WtE Guidebook 2021: 20-year economic lifetime for medium-scale incineration","Economic lifetime of WTE plant"
WTE,WTE Online Year,2029,2028,2031,year,"GoM Energy Roadmap: Thilafushi WTE under construction; expected operational by 2029","Year WTE becomes operational"
WTE,WTE Emission Factor,0.0,0.0,0.15,kgCO2/kWh,"UNFCCC CDM methodology: biogenic MSW is carbon-neutral; fossil fraction ~40% plastics → ~0.15 kgCO2/kWh (IPCC 2006 Vol.5 Ch.5 Table 5.2). Base case uses UNFCCC convention; High bound includes fossil fraction","Net emission factor (biogenic CO2 not counted; fossil fraction in High bound for sensitivity)"
,,,,,,
# ECONOMICS,,,,,,
Economics,Discount Rate,0.06,0.03,0.12,%,"ADB Guidelines for Economic Analysis of Projects (2017) §4.12: 6% default EOCC for developing DMCs; range 2-12% per project risk. Stern Review (2006): 1.4%; HM Treasury Green Book (2026): 3.5%; IMF/WB SIDS practice: 6%.","6% real social discount rate; Low=3% (Stern/Green Book); High=12% (ADB developing-country upper bound per Guidelines for Economic Analysis 2017)"
