X_deg,Y_deg,Pop,Elevation,LandCover,NightLights,Slope,GHI,SolarRestriction,TravelHours,WindVel,SubstationDist,RoadDist,GridDistCurrent,GridDistPlan,Hydropower,HydropowerFID,HydropowerDist,X,Y,Country,VIIRS,Island_Name,Atoll,GHI_GSA,DNI_GSA,PVOUT_GSA,TEMP_GSA,GHI_annual
73.401,3.501,4760,1.3,7,11,0.3,2027,1,3.5,5.3,0.5,0.2,0.0,0.0,0,0,999,343000,387000,Maldives,11.0,Dhuvaafaru,Raa,5.553940773010254,4.19652271270752,4.383800029754639,29.17202377319336,2027.188382148743
73.075,7.05,4736,1.4,7,10,0.2,1930,1,6.0,6.2,0.5,0.3,0.0,0.0,0,0,999,307000,780000,Maldives,10.0,Dhiddhoo,Haa_Alif,5.500522515332799,3.984337232255465,4.3663686928713865,29.206795870030373,2007.6907180964715
73.152,1.794,3860,1.1,7,9,0.2,2000,1,5.0,5.0,0.5,0.2,0.0,0.0,0,0,999,315000,198500,Maldives,9.0,Gan,Laamu,5.580324413898331,4.2960542876318675,4.396948751984588,29.158064661810553,2036.818411072891
73.446,4.267,2450,1.5,7,7,0.3,2020,1,1.5,5.2,5.0,0.4,0.0,0.0,0,0,999,349000,471700,Maldives,7.0,Kaashidhoo,Kaafu,5.532931327819824,4.113575458526611,4.3736066818237305,29.18552589416504,2019.519934654236
73.455,4.065,4499,1.2,7,12,0.2,2021,1,1.0,5.1,3.0,0.2,0.0,0.0,0,0,999,350000,449000,Maldives,12.0,Maafushi,Kaafu,5.537165641784668,4.132169246673584,4.375127792358398,29.19500160217285,2021.065459251404
73.423,4.103,1818,1.3,7,6,0.3,2020,1,1.2,5.1,4.0,0.3,0.0,0.0,0,0,999,347000,453200,Maldives,6.0,Thulusdhoo,Kaafu,5.535520076751709,4.122056484222412,4.374523639678955,29.1964168548584,2020.4648280143736
73.036,6.552,2645,1.4,7,8,0.2,2002,1,5.8,6.1,2.0,0.3,0.0,0.0,0,0,999,302500,724700,Maldives,8.0,Hanimaadhoo,Haa_Dhaalu,5.486127853393555,3.946014642715454,4.356379985809326,29.2459659576416,2002.4366664886477
73.084,7.03,2866,1.3,7,7,0.3,1932,1,6.2,6.2,3.0,0.4,0.0,0.0,0,0,999,308000,777800,Maldives,7.0,Ihavandhoo,Haa_Alif,5.4998680720946975,3.9820463160975197,4.366143591439903,29.20679978023644,2007.4518463145655
73.005,5.011,1980,1.5,7,5,0.2,2024,1,4.8,5.7,4.0,0.3,0.0,0.0,0,0,999,299500,554200,Maldives,5.0,Nolhivaram,Haa_Dhaalu,5.545491695404053,4.10460090637207,4.3885111808776855,29.22728157043457,2024.1044688224792
72.997,5.235,1923,1.2,7,5,0.3,2022,1,5.0,5.9,5.0,0.4,0.0,0.0,0,0,999,298500,579000,Maldives,5.0,Thoddoo,Alif_Alif,5.541013240814209,4.087574481964111,4.386974334716797,29.2298583984375,2022.4698328971865
73.008,4.536,1286,1.4,7,4,0.2,1975,1,3.8,5.4,6.0,0.3,0.0,0.0,0,0,999,299800,501700,Maldives,4.0,Rasdhoo,Alif_Alif,5.537829363824137,4.112892787119984,4.378530866835234,29.19558628019712,2021.3077177958107
73.05,3.13,3132,1.3,7,7,0.3,2035,1,4.0,5.2,8.0,0.4,0.0,0.0,0,0,999,304000,346200,Maldives,7.0,Kudahuvadhoo,Dhaalu,5.574940204620361,4.254272937774658,4.398538589477539,29.16435432434082,2034.853174686432
72.993,2.983,1825,1.5,7,5,0.2,2038,1,4.2,5.1,10.0,0.3,0.0,0.0,0,0,999,297500,330000,Maldives,5.0,Nilandhoo,Faafu,5.583746433258057,4.274562358856201,4.405202388763428,29.134862899780277,2038.067448139191
73.417,3.684,1831,1.2,7,5,0.3,2025,1,3.2,5.3,7.0,0.4,0.0,0.0,0,0,999,346000,407500,Maldives,5.0,Hoarafushi,Haa_Alif,5.549158096313477,4.176505088806152,4.381834030151367,29.177906036376957,2025.442705154419
73.029,0.617,2906,1.4,7,8,0.2,2044,1,6.5,4.7,1.0,0.3,0.0,0.0,0,0,999,301500,68200,Maldives,8.0,Villingili,Gaafu_Alif,5.598893642425537,4.396463394165039,4.400173187255859,29.16122055053711,2043.596179485321
73.012,2.249,1096,1.3,7,3,0.3,2040,1,4.5,5.0,12.0,0.4,0.0,0.0,0,0,999,300000,248700,Maldives,3.0,Dhiggaru,Meemu,5.588014125823975,4.323298931121826,4.401559829711914,29.17038345336914,2039.6251559257507
73.021,2.278,1423,1.5,7,4,0.2,2041,1,4.4,5.0,11.0,0.3,0.0,0.0,0,0,999,301000,252000,Maldives,4.0,Mulah,Meemu,5.5904541015625,4.326161861419678,4.403783321380615,29.169397354125977,2040.5157470703125
72.988,2.896,922,1.2,7,3,0.3,2038,1,4.3,5.1,9.0,0.4,0.0,0.0,0,0,999,297000,320400,Maldives,3.0,Feeali,Faafu,5.582940578460693,4.278648376464844,4.402834415435791,29.16256523132324,2037.773311138153
73.04,1.543,4815,1.1,7,10,0.2,2002,1,5.2,4.9,2.0,0.3,0.0,0.0,0,0,999,303000,170700,Maldives,10.0,Gan_Laamu,Laamu,5.579577927004196,4.3019024376973904,4.394790988480282,29.144908124305374,2036.5459433565313
73.029,1.58,1584,1.4,7,4,0.3,2002,1,5.3,4.9,3.0,0.4,0.0,0.0,0,0,999,301500,174800,Maldives,4.0,Isdhoo-Kalaidhoo,Laamu,5.579541896237582,4.300205751101525,4.395086681855808,29.1471801374733,2036.5327921267171
73.044,2.651,2015,1.3,7,5,0.2,1990,1,4.0,5.1,6.0,0.3,0.0,0.0,0,0,999,303500,293200,Maldives,5.0,Himmafushi,Kaafu,5.578730600386042,4.2818313747543595,4.397980393852882,29.163123684102754,2036.2366691409056
73.056,3.575,1654,1.5,7,4,0.3,1985,1,3.5,5.2,7.0,0.4,0.0,0.0,0,0,999,305000,395300,Maldives,4.0,Huraa,Kaafu,5.5536939213707015,4.18532847362307,4.385024364032448,29.174658209617085,2027.0982813003059
73.015,4.483,1274,1.2,7,4,0.2,1972,1,3.6,5.4,8.0,0.3,0.0,0.0,0,0,999,300000,495800,Maldives,4.0,Ukulhas,Alif_Alif,5.53737431814528,4.1141582517021735,4.3777219027997205,29.19334197687598,2021.141626123027
73.078,0.578,1307,1.4,7,4,0.3,2040,1,6.3,4.7,2.0,0.4,0.0,0.0,0,0,999,307000,63900,Maldives,4.0,Gemanafushi,Gaafu_Alif,5.588245391845703,4.367243766784668,4.392599582672119,29.16110610961914,2039.7095680236816
73.035,0.688,1197,1.3,7,3,0.2,2017,1,6.4,4.8,3.0,0.3,0.0,0.0,0,0,999,302500,76100,Maldives,3.0,Maamendhoo,Gaafu_Alif,5.59281814197336,4.378635772556301,4.3964042595080155,29.127548609152697,2041.3786218202758
73.042,0.512,1045,1.5,7,3,0.3,2037,1,6.2,4.7,4.0,0.4,0.0,0.0,0,0,999,303500,56600,Maldives,3.0,Dhaandhoo,Gaafu_Alif,5.581790447235107,4.350637435913086,4.38737154006958,29.158920288085938,2037.3535132408144
73.016,2.52,940,1.2,7,3,0.2,2036,1,4.4,5.0,10.0,0.3,0.0,0.0,0,0,999,300500,278700,Maldives,3.0,Muli,Meemu,5.578068256378174,4.288422107696533,4.396340370178223,29.16502571105957,2035.9949135780332
73.018,3.478,884,1.4,7,2,0.3,1986,1,3.8,5.3,12.0,0.4,0.0,0.0,0,0,999,300700,384600,Maldives,2.0,Himandhoo,Alif_Alif,5.559010119975485,4.202729060396869,4.388315556850667,29.170994876168688,2029.0386937910523
